Date,gage,Flow,Flow_cms
2012-09-25,02266200,11.7,0.33130710989999995
2012-09-26,02266200,11.2,0.3171486864
2012-09-27,02266200,10.6,0.30015857819999997
2012-09-28,02266200,10,0.28316847
2012-09-29,02266200,9.55,0.27042588885
2012-10-01,02266200,8.7,0.24635656889999996
2012-10-02,02266200,8.47,0.23984369409
2012-10-03,02266200,8.52,0.24125953643999998
2012-10-04,02266200,8.59,0.24324171573
2012-10-05,02266200,9.21,0.26079816087
2012-10-06,02266200,8.96,0.25371894912000004
2012-10-07,02266200,8.59,0.24324171573
2012-10-08,02266200,8.43,0.23871102020999999
2012-10-09,02266200,8.33,0.23587933550999998
2012-10-10,02266200,8.05,0.22795061835000002
2012-10-11,02266200,7.68,0.21747338496
2012-10-12,02266200,7.34,0.20784565698
2012-10-13,02266200,7.08,0.20048327676
2012-10-14,02266200,6.81,0.19283772807
2012-10-15,02266200,6.5,0.1840595055
2012-10-16,02266200,6.27,0.17754663068999998
2012-10-17,02266200,6.07,0.17188326129
2012-10-18,02266200,5.82,0.16480404954
2012-10-19,02266200,5.57,0.15772483779000002
2012-10-20,02266200,5.38,0.15234463686
2012-10-21,02266200,5.2,0.1472476044
2012-10-22,02266200,4.97,0.14073472959
2012-10-23,02266200,4.75,0.13450502325
2012-10-24,02266200,4.58,0.12969115926
2012-10-25,02266200,4.49,0.12714264303
2012-10-26,02266200,4.5,0.12742581149999999
2012-10-27,02266200,4.3,0.12176244209999999
2012-10-28,02266200,4.11,0.11638224117000001
2012-10-29,02266200,3.92,0.11100204023999999
2012-10-30,02266200,3.64,0.10307332308
2012-10-31,02266200,3.42,0.09684361674
2012-11-01,02266200,3.23,0.09146341580999999
2012-11-02,02266200,3.15,0.08919806805
2012-11-03,02266200,3.06,0.08664955182
2012-11-04,02266200,2.94,0.08325153017999999
2012-11-05,02266200,2.81,0.07957034007
2012-11-06,02266200,2.66,0.07532281302
2012-11-07,02266200,2.55,0.07220795984999999
2012-11-08,02266200,2.44,0.06909310668
2012-11-09,02266200,2.28,0.06456241116
2012-11-10,02266200,2.14,0.06059805258
2012-11-11,02266200,2.06,0.05833270482
2012-11-12,02266200,1.99,0.05635052553
2012-11-13,02266200,1.91,0.05408517777
2012-11-14,02266200,1.88,0.05323567235999999
2012-11-15,02266200,1.83,0.05181983001
2012-11-16,02266200,1.7,0.048138639899999995
2012-11-17,02266200,1.68,0.04757230296
2012-11-18,02266200,1.72,0.04870497684
2012-11-19,02266200,1.66,0.04700596602
2012-11-20,02266200,1.58,0.044740618260000004
2012-11-21,02266200,1.51,0.04275843897
2012-11-22,02266200,1.42,0.040209922739999994
2012-11-23,02266200,1.31,0.03709506957
2012-11-24,02266200,1.22,0.03454655334
2012-11-25,02266200,1.12,0.031714868640000005
2012-11-26,02266200,1,0.028316847
2012-11-27,02266200,0.99,0.028033678529999998
2012-11-28,02266200,0.96,0.02718417312
2012-11-29,02266200,0.91,0.02576833077
2012-11-30,02266200,0.89,0.025201993829999998
2012-12-01,02266200,0.85,0.024069319949999998
2012-12-02,02266200,0.79,0.022370309130000002
2012-12-03,02266200,0.79,0.022370309130000002
2012-12-04,02266200,0.78,0.02208714066
2012-12-05,02266200,0.73,0.02067129831
2012-12-06,02266200,0.69,0.01953862443
2012-12-07,02266200,0.7,0.0198217929
2012-12-08,02266200,0.68,0.01925545596
2012-12-09,02266200,0.68,0.01925545596
2012-12-10,02266200,0.66,0.01868911902
2012-12-11,02266200,0.7,0.0198217929
2012-12-12,02266200,0.84,0.02378615148
2012-12-13,02266200,0.84,0.02378615148
2012-12-14,02266200,0.88,0.02491882536
2012-12-15,02266200,0.91,0.02576833077
2012-12-16,02266200,0.91,0.02576833077
2012-12-17,02266200,0.92,0.02605149924
2012-12-18,02266200,0.94,0.026617836179999996
2012-12-19,02266200,0.91,0.02576833077
2012-12-20,02266200,0.91,0.02576833077
2012-12-21,02266200,1.05,0.02973268935
2012-12-22,02266200,0.98,0.027750510059999997
2012-12-23,02266200,0.87,0.02463565689
2012-12-24,02266200,0.86,0.02435248842
2012-12-25,02266200,0.88,0.02491882536
2012-12-26,02266200,0.92,0.02605149924
2012-12-27,02266200,0.9,0.0254851623
2012-12-28,02266200,0.94,0.026617836179999996
2012-12-29,02266200,1.12,0.031714868640000005
2012-12-30,02266200,0.94,0.026617836179999996
2012-12-31,02266200,0.91,0.02576833077
2013-01-01,02266200,0.92,0.02605149924
2013-01-02,02266200,0.96,0.02718417312
2013-01-03,02266200,0.98,0.027750510059999997
2013-01-04,02266200,1.22,0.03454655334
2013-01-05,02266200,1.24,0.035112890279999996
2013-01-06,02266200,1.25,0.03539605875
2013-01-07,02266200,1.26,0.03567922722
2013-01-08,02266200,1.29,0.03652873263
2013-01-09,02266200,1.25,0.03539605875
2013-01-10,02266200,1.22,0.03454655334
2013-01-11,02266200,1.25,0.03539605875
2013-01-12,02266200,1.21,0.03426338487
2013-01-13,02266200,1.17,0.03313071099
2013-01-14,02266200,1.11,0.03143170017
2013-01-15,02266200,1.08,0.03058219476
2013-01-16,02266200,1.05,0.02973268935
2013-01-17,02266200,1.01,0.02860001547
2013-01-18,02266200,1.02,0.02888318394
2013-01-19,02266200,0.99,0.028033678529999998
2013-01-20,02266200,0.98,0.027750510059999997
2013-01-21,02266200,0.96,0.02718417312
2013-01-22,02266200,0.91,0.02576833077
2013-01-23,02266200,0.87,0.02463565689
2013-01-24,02266200,0.81,0.02293664607
2013-01-25,02266200,0.81,0.02293664607
2013-01-26,02266200,0.77,0.02180397219
2013-01-27,02266200,0.72,0.020388129839999998
2013-01-28,02266200,0.72,0.020388129839999998
2013-01-29,02266200,0.71,0.020104961369999997
2013-01-30,02266200,0.68,0.01925545596
2013-01-31,02266200,0.64,0.01812278208
2013-02-01,02266200,0.58,0.016423771259999997
2013-02-02,02266200,0.51,0.01444159197
2013-02-03,02266200,0.46,0.01302574962
2013-02-04,02266200,0.43,0.01217624421
2013-02-05,02266200,0.42,0.01189307574
2013-02-06,02266200,0.42,0.01189307574
2013-02-07,02266200,0.44,0.01245941268
2013-02-08,02266200,0.4,0.0113267388
2013-02-09,02266200,0.38,0.01076040186
2013-02-10,02266200,0.35,0.00991089645
2013-02-11,02266200,0.31,0.008778222569999999
2013-02-12,02266200,0.34,0.00962772798
2013-02-13,02266200,0.34,0.00962772798
2013-02-14,02266200,0.34,0.00962772798
2013-02-15,02266200,0.37,0.01047723339
2013-02-16,02266200,0.3,0.0084950541
2013-02-17,02266200,0.29,0.008211885629999999
2013-02-18,02266200,0.29,0.008211885629999999
2013-02-19,02266200,0.29,0.008211885629999999
2013-02-20,02266200,0.28,0.007928717160000001
2013-02-21,02266200,0.27,0.00764554869
2013-02-22,02266200,0.26,0.00736238022
2013-02-23,02266200,0.26,0.00736238022
2013-02-24,02266200,0.26,0.00736238022
2013-02-25,02266200,0.25,0.00707921175
2013-02-26,02266200,0.3,0.0084950541
2013-02-27,02266200,0.28,0.007928717160000001
2013-02-28,02266200,0.24,0.00679604328
2013-03-01,02266200,0.2,0.0056633694
2013-03-02,02266200,0.17,0.00481386399
2013-03-03,02266200,0.13,0.00368119011
2013-03-04,02266200,0.13,0.00368119011
2013-03-05,02266200,0.13,0.00368119011
2013-03-06,02266200,0.11,0.00311485317
2013-03-07,02266200,0.08,0.00226534776
2013-03-08,02266200,0.06,0.00169901082
2013-03-09,02266200,0.04,0.00113267388
2013-03-10,02266200,0.02,5.6633694e-4
2013-03-11,02266200,0.02,5.6633694e-4
2013-03-12,02266200,0.04,0.00113267388
2013-03-13,02266200,0.02,5.6633694e-4
2013-03-14,02266200,0,0
2013-03-15,02266200,-0,-0
2013-03-16,02266200,-0,-0
2013-03-17,02266200,-0,-0
2013-03-18,02266200,-0,-0
2013-03-19,02266200,-0,-0
2013-03-20,02266200,0.02,5.6633694e-4
2013-03-21,02266200,0.02,5.6633694e-4
2013-03-22,02266200,0,0
2013-03-23,02266200,0.02,5.6633694e-4
2013-03-24,02266200,0.16,0.00453069552
2013-03-25,02266200,0.2,0.0056633694
2013-03-26,02266200,0.13,0.00368119011
2013-03-27,02266200,0.11,0.00311485317
2013-03-28,02266200,0.1,0.0028316847
2013-03-29,02266200,0.09,0.0025485162299999998
2013-03-30,02266200,0.08,0.00226534776
2013-03-31,02266200,0.09,0.0025485162299999998
2013-04-01,02266200,0.09,0.0025485162299999998
2013-04-02,02266200,0.09,0.0025485162299999998
2013-04-03,02266200,0.1,0.0028316847
2013-04-04,02266200,0.26,0.00736238022
2013-04-05,02266200,0.24,0.00679604328
2013-04-06,02266200,0.16,0.00453069552
2013-04-07,02266200,0.13,0.00368119011
2013-04-08,02266200,0.13,0.00368119011
2013-04-09,02266200,0.12,0.00339802164
2013-04-10,02266200,0.12,0.00339802164
2013-04-11,02266200,0.12,0.00339802164
2013-04-12,02266200,0.1,0.0028316847
2013-04-13,02266200,0.06,0.00169901082
2013-04-14,02266200,0.05,0.00141584235
2013-04-15,02266200,0.04,0.00113267388
2013-04-16,02266200,0.03,8.4950541e-4
2013-04-17,02266200,0.03,8.4950541e-4
2013-04-18,02266200,0.02,5.6633694e-4
2013-04-19,02266200,0.01,2.8316847e-4
2013-04-20,02266200,0.01,2.8316847e-4
2013-04-21,02266200,0.06,0.00169901082
2013-04-22,02266200,0.09,0.0025485162299999998
2013-04-23,02266200,0.08,0.00226534776
2013-04-24,02266200,0.05,0.00141584235
2013-04-25,02266200,0.02,5.6633694e-4
2013-04-26,02266200,0.03,8.4950541e-4
2013-04-27,02266200,0.03,8.4950541e-4
2013-04-28,02266200,0.03,8.4950541e-4
2013-04-29,02266200,0.01,2.8316847e-4
2013-04-30,02266200,0.08,0.00226534776
2013-05-01,02266200,0.08,0.00226534776
2013-05-02,02266200,0.35,0.00991089645
2013-05-03,02266200,0.38,0.01076040186
2013-05-04,02266200,0.33,0.00934455951
2013-05-05,02266200,0.24,0.00679604328
2013-05-06,02266200,0.2,0.0056633694
2013-05-07,02266200,0.11,0.00311485317
2013-05-08,02266200,0.1,0.0028316847
2013-05-09,02266200,0.1,0.0028316847
2013-05-10,02266200,0.08,0.00226534776
2013-05-11,02266200,0.08,0.00226534776
2013-05-12,02266200,0.1,0.0028316847
2013-05-13,02266200,0.06,0.00169901082
2013-05-14,02266200,0.06,0.00169901082
2013-05-15,02266200,0.07,0.0019821792900000003
2013-05-16,02266200,0.05,0.00141584235
2013-05-17,02266200,0.05,0.00141584235
2013-05-18,02266200,0.08,0.00226534776
2013-05-19,02266200,0.04,0.00113267388
2013-05-20,02266200,0,0
2013-05-21,02266200,0.01,2.8316847e-4
2013-05-22,02266200,0.01,2.8316847e-4
2013-05-23,02266200,0.02,5.6633694e-4
2013-05-24,02266200,0.02,5.6633694e-4
2013-05-25,02266200,0.02,5.6633694e-4
2013-05-26,02266200,0.02,5.6633694e-4
2013-05-27,02266200,0.03,8.4950541e-4
2013-05-28,02266200,0.01,2.8316847e-4
2013-05-29,02266200,0.02,5.6633694e-4
2013-05-30,02266200,0.07,0.0019821792900000003
2013-05-31,02266200,0.01,2.8316847e-4
2013-06-01,02266200,0,0
2013-06-02,02266200,0.01,2.8316847e-4
2013-06-03,02266200,0.01,2.8316847e-4
2013-06-04,02266200,0.02,5.6633694e-4
2013-06-05,02266200,0.09,0.0025485162299999998
2013-06-06,02266200,0.31,0.008778222569999999
2013-06-07,02266200,0.21,0.00594653787
2013-06-08,02266200,0.38,0.01076040186
2013-06-09,02266200,0.37,0.01047723339
2013-06-10,02266200,0.33,0.00934455951
2013-06-11,02266200,0.43,0.01217624421
2013-06-12,02266200,0.53,0.015007928910000001
2013-06-13,02266200,0.71,0.020104961369999997
2013-06-14,02266200,0.88,0.02491882536
2013-06-15,02266200,1,0.028316847
2013-06-16,02266200,1.1,0.031148531700000003
2013-06-17,02266200,1.45,0.04105942815
2013-06-18,02266200,1.56,0.04417428132
2013-06-19,02266200,1.69,0.04785547143
2013-06-20,02266200,1.71,0.04842180837
2013-06-21,02266200,2,0.056633694
2013-06-22,02266200,2.15,0.060881221049999996
2013-06-23,02266200,2.06,0.05833270482
2013-06-24,02266200,1.91,0.05408517777
2013-06-25,02266200,1.74,0.04927131378
2013-06-26,02266200,1.59,0.04502378673
2013-06-27,02266200,1.45,0.04105942815
2013-06-28,02266200,1.68,0.04757230296
2013-06-29,02266200,1.99,0.05635052553
2013-06-30,02266200,2.07,0.058615873289999995
2013-07-01,02266200,2.2,0.062297063400000005
2013-07-02,02266200,2.4,0.0679604328
2013-07-03,02266200,2.52,0.07135845444
2013-07-04,02266200,2.86,0.08098618242
2013-07-05,02266200,2.8,0.0792871716
2013-07-06,02266200,2.87,0.08126935089
2013-07-07,02266200,2.72,0.07702182384
2013-07-08,02266200,2.55,0.07220795984999999
2013-07-09,02266200,2.31,0.06541191657
2013-07-10,02266200,2.11,0.05974854716999999
2013-07-11,02266200,1.87,0.05295250389
2013-07-12,02266200,1.76,0.04983765072
2013-07-13,02266200,1.76,0.04983765072
2013-07-14,02266200,1.77,0.05012081919
2013-07-15,02266200,1.96,0.055501020119999994
2013-07-16,02266200,2.45,0.06937627515
2013-07-17,02266200,2.78,0.07872083465999999
2013-07-18,02266200,3.02,0.08551687794
2013-07-19,02266200,3.14,0.08891489958
2013-07-20,02266200,3.42,0.09684361674
2013-07-21,02266200,3.57,0.10109114378999999
2013-07-22,02266200,3.8,0.10760401859999999
2013-07-23,02266200,3.99,0.11298421953
2013-07-24,02266200,4.11,0.11638224117000001
2013-07-25,02266200,5.01,0.14186740347
2013-07-26,02266200,5.27,0.14922978368999998
2013-07-27,02266200,5.18,0.14668126746
2013-07-28,02266200,5.05,0.14300007735
2013-07-29,02266200,4.91,0.13903571877
2013-07-30,02266200,4.66,0.13195650702
2013-07-31,02266200,4.42,0.12516046374
2013-08-01,02266200,4.39,0.12431095832999998
2013-08-02,02266200,5.25,0.14866344674999998
2013-08-03,02266200,6.04,0.17103375588
2013-08-04,02266200,6.56,0.18575851631999998
2013-08-05,02266200,7.19,0.20359812993
2013-08-06,02266200,7.38,0.20897833085999998
2013-08-07,02266200,7.23,0.20473080381
2013-08-08,02266200,6.93,0.19623574971
2013-08-09,02266200,6.62,0.18745752714
2013-08-10,02266200,6.28,0.17782979916
2013-08-11,02266200,5.94,0.16820207118
2013-08-12,02266200,5.53,0.15659216391
2013-08-13,02266200,5.15,0.14583176205
2013-08-14,02266200,5.08,0.14384958276
2013-08-15,02266200,5.5,0.1557426585
2013-08-16,02266200,5.62,0.15914068014
2013-08-17,02266200,6.96,0.19708525512
2013-08-18,02266200,7.43,0.21039417320999998
2013-08-19,02266200,8.67,0.24550706348999998
2013-08-20,02266200,8.46,0.23956052562000002
2013-08-21,02266200,8.32,0.23559616704
2013-08-22,02266200,8.38,0.23729517786
2013-08-23,02266200,8.16,0.23106547152
2013-08-24,02266200,7.86,0.22257041742
2013-08-25,02266200,7.6,0.21520803719999998
2013-08-26,02266200,8.03,0.22738428140999997
2013-08-27,02266200,8.37,0.23701200938999997
2013-08-28,02266200,7.89,0.22341992282999998
2013-08-29,02266200,7.39,0.20926149933
2013-08-30,02266200,7.26,0.20558030921999998
2013-08-31,02266200,8.27,0.23418032468999997
2013-09-01,02266200,8.04,0.22766744987999996
2013-09-02,02266200,7.89,0.22341992282999998
2013-09-03,02266200,7.49,0.21209318403
2013-09-04,02266200,7.09,0.20076644522999998
2013-09-05,02266200,6.91,0.19566941277
2013-09-06,02266200,8.11,0.22964962916999998
2013-09-07,02266200,9.65,0.27325757355
2013-09-08,02266200,9.48,0.26844370956
2013-09-09,02266200,9.07,0.25683380229
2013-09-10,02266200,8.52,0.24125953643999998
2013-09-11,02266200,8.01,0.22681794446999998
2013-09-12,02266200,7.81,0.22115457506999997
2013-09-13,02266200,7.77,0.22002190118999998
2013-09-14,02266200,7.34,0.20784565698
2013-09-15,02266200,6.94,0.19651891818
2013-09-16,02266200,6.93,0.19623574971
2013-09-17,02266200,7.29,0.20642981462999999
2013-09-18,02266200,7.36,0.20841199392
2013-09-19,02266200,7.27,0.20586347769
2013-09-20,02266200,6.85,0.19397040194999998
2013-09-21,02266200,6.44,0.18236049468
2013-09-22,02266200,6.24,0.17669712528
2013-09-23,02266200,8.13,0.23021596611
2013-09-24,02266200,13.2,0.37378238039999995
2013-09-25,02266200,15.6,0.4417428132
2013-09-26,02266200,16.6,0.4700596602
2013-09-27,02266200,16.3,0.4615646061
2013-09-28,02266200,15.5,0.43891112849999997
2013-09-29,02266200,14.5,0.4105942815
2013-09-30,02266200,13,0.368119011
2013-10-01,02266200,12.1,0.34263384869999997
2013-10-02,02266200,11.3,0.3199803711
2013-10-03,02266200,10.4,0.2944952088
2013-10-04,02266200,9.84,0.27863777448
2013-10-05,02266200,9.19,0.26023182393
2013-10-06,02266200,8.64,0.24465755808
2013-10-07,02266200,9.19,0.26023182393
2013-10-08,02266200,9.9,0.2803367853
2013-10-09,02266200,9.54,0.27014272038
2013-10-10,02266200,9.04,0.25598429687999996
2013-10-11,02266200,8.58,0.24295854726
2013-10-12,02266200,8.25,0.23361398775
2013-10-13,02266200,7.81,0.22115457506999997
2013-10-14,02266200,7.38,0.20897833085999998
2013-10-15,02266200,7.09,0.20076644522999998
2013-10-16,02266200,6.81,0.19283772807
2013-10-17,02266200,6.51,0.18434267396999998
2013-10-18,02266200,6.13,0.17358227211
2013-10-19,02266200,5.76,0.16310503871999998
2013-10-20,02266200,5.45,0.15432681615
2013-10-21,02266200,5.13,0.14526542510999998
2013-10-22,02266200,4.88,0.13818621336
2013-10-23,02266200,4.61,0.13054066467
2013-10-24,02266200,4.34,0.12289511598
2013-10-25,02266200,4.1,0.11609907269999999
2013-10-26,02266200,3.89,0.11015253483
2013-10-27,02266200,3.66,0.10363966002
2013-10-28,02266200,3.42,0.09684361674
2013-10-29,02266200,3.32,0.09401193204
2013-10-30,02266200,3.15,0.08919806805
2013-10-31,02266200,2.98,0.08438420406
2013-11-01,02266200,2.75,0.07787132925
2013-11-02,02266200,2.99,0.08466737253
2013-11-03,02266200,3.13,0.08863173111
2013-11-04,02266200,3,0.08495054099999999
2013-11-05,02266200,2.87,0.08126935089
2013-11-06,02266200,2.74,0.07758816078
2013-11-07,02266200,2.61,0.07390697066999999
2013-11-08,02266200,2.52,0.07135845444
2013-11-09,02266200,2.41,0.06824360127
2013-11-10,02266200,2.28,0.06456241116
2013-11-11,02266200,2.17,0.06144755799
2013-11-12,02266200,2.06,0.05833270482
2013-11-13,02266200,1.98,0.056067357059999996
2013-11-14,02266200,1.85,0.05238616695
2013-11-15,02266200,1.74,0.04927131378
2013-11-16,02266200,1.84,0.05210299848
2013-11-17,02266200,1.85,0.05238616695
2013-11-18,02266200,1.81,0.05125349307
2013-11-19,02266200,1.75,0.04955448225
2013-11-20,02266200,1.69,0.04785547143
2013-11-21,02266200,1.73,0.048988145309999995
2013-11-22,02266200,1.89,0.05351884083
2013-11-23,02266200,1.88,0.05323567235999999
2013-11-24,02266200,1.83,0.05181983001
2013-11-25,02266200,1.72,0.04870497684
2013-11-26,02266200,1.68,0.04757230296
2013-11-27,02266200,1.75,0.04955448225
2013-11-28,02266200,1.64,0.046439629079999996
2013-11-29,02266200,1.55,0.04389111285
2013-11-30,02266200,1.45,0.04105942815
2013-12-01,02266200,1.43,0.04049309121
2013-12-02,02266200,1.38,0.03907724886
2013-12-03,02266200,1.34,0.03794457498
2013-12-04,02266200,1.28,0.03624556416
2013-12-05,02266200,1.23,0.03482972181
2013-12-06,02266200,1.19,0.033697047929999994
2013-12-07,02266200,1.19,0.033697047929999994
2013-12-08,02266200,1.18,0.03341387946
2013-12-09,02266200,1.16,0.032847542519999995
2013-12-10,02266200,1.15,0.03256437405
2013-12-11,02266200,1.08,0.03058219476
2013-12-12,02266200,1.02,0.02888318394
2013-12-13,02266200,0.94,0.026617836179999996
2013-12-14,02266200,0.89,0.025201993829999998
2013-12-15,02266200,0.91,0.02576833077
2013-12-16,02266200,0.84,0.02378615148
2013-12-17,02266200,0.78,0.02208714066
2013-12-18,02266200,0.73,0.02067129831
2013-12-19,02266200,0.66,0.01868911902
2013-12-20,02266200,0.63,0.01783961361
2013-12-21,02266200,0.62,0.017556445139999998
2013-12-22,02266200,0.6,0.0169901082
2013-12-23,02266200,0.54,0.01529109738
2013-12-24,02266200,0.48,0.01359208656
2013-12-25,02266200,0.47,0.013308918089999998
2013-12-26,02266200,0.46,0.01302574962
2013-12-27,02266200,0.42,0.01189307574
2013-12-28,02266200,0.44,0.01245941268
2013-12-29,02266200,0.45,0.01274258115
2013-12-30,02266200,0.49,0.013875255029999999
2013-12-31,02266200,0.48,0.01359208656
2014-01-01,02266200,0.5,0.0141584235
2014-01-02,02266200,0.72,0.020388129839999998
2014-01-03,02266200,0.9,0.0254851623
2014-01-04,02266200,0.89,0.025201993829999998
2014-01-05,02266200,0.94,0.026617836179999996
2014-01-06,02266200,0.98,0.027750510059999997
2014-01-07,02266200,0.91,0.02576833077
2014-01-08,02266200,0.93,0.02633466771
2014-01-09,02266200,0.95,0.026901004649999997
2014-01-10,02266200,1,0.028316847
2014-01-11,02266200,1.05,0.02973268935
2014-01-12,02266200,1.07,0.03029902629
2014-01-13,02266200,1.07,0.03029902629
2014-01-14,02266200,1.1,0.031148531700000003
2014-01-15,02266200,1.12,0.031714868640000005
2014-01-16,02266200,1.1,0.031148531700000003
2014-01-17,02266200,1.04,0.02944952088
2014-01-18,02266200,0.95,0.026901004649999997
2014-01-19,02266200,0.94,0.026617836179999996
2014-01-20,02266200,0.92,0.02605149924
2014-01-21,02266200,0.9,0.0254851623
2014-01-22,02266200,0.86,0.02435248842
2014-01-23,02266200,0.8,0.0226534776
2014-01-24,02266200,0.76,0.02152080372
2014-01-25,02266200,0.74,0.02095446678
2014-01-26,02266200,0.73,0.02067129831
2014-01-27,02266200,0.9,0.0254851623
2014-01-28,02266200,0.9,0.0254851623
2014-01-29,02266200,0.92,0.02605149924
2014-01-30,02266200,1.24,0.035112890279999996
2014-01-31,02266200,1.39,0.039360417329999994
2014-02-01,02266200,1.6,0.0453069552
2014-02-02,02266200,1.65,0.04672279754999999
2014-02-03,02266200,1.64,0.046439629079999996
2014-02-04,02266200,1.61,0.04559012367
2014-02-05,02266200,1.56,0.04417428132
2014-02-06,02266200,1.52,0.04304160744
2014-02-07,02266200,1.54,0.04360794438
2014-02-08,02266200,1.64,0.046439629079999996
2014-02-09,02266200,1.65,0.04672279754999999
2014-02-10,02266200,1.57,0.04445744979
2014-02-11,02266200,1.51,0.04275843897
2014-02-12,02266200,1.75,0.04955448225
2014-02-13,02266200,2.51,0.07107528596999999
2014-02-14,02266200,2.42,0.06852676974
2014-02-15,02266200,2.38,0.06739409585999999
2014-02-16,02266200,2.27,0.06427924269
2014-02-17,02266200,2.2,0.062297063400000005
2014-02-18,02266200,2.12,0.060031715640000004
2014-02-19,02266200,2.05,0.05804953634999999
2014-02-20,02266200,1.94,0.05493468318
2014-02-21,02266200,1.89,0.05351884083
2014-02-22,02266200,1.92,0.05436834624
2014-02-23,02266200,1.96,0.055501020119999994
2014-02-24,02266200,1.88,0.05323567235999999
2014-02-25,02266200,1.82,0.05153666154
2014-02-26,02266200,1.91,0.05408517777
2014-02-27,02266200,2.15,0.060881221049999996
2014-02-28,02266200,2.04,0.05776636788
2014-03-01,02266200,1.94,0.05493468318
2014-03-02,02266200,1.86,0.05266933542
2014-03-03,02266200,1.78,0.050403987659999996
2014-03-04,02266200,1.69,0.04785547143
2014-03-05,02266200,1.59,0.04502378673
2014-03-06,02266200,1.67,0.047289134489999995
2014-03-07,02266200,1.82,0.05153666154
2014-03-08,02266200,1.73,0.048988145309999995
2014-03-09,02266200,1.66,0.04700596602
2014-03-10,02266200,1.57,0.04445744979
2014-03-11,02266200,1.47,0.041625765089999996
2014-03-12,02266200,1.43,0.04049309121
2014-03-13,02266200,1.35,0.038227743450000004
2014-03-14,02266200,1.26,0.03567922722
2014-03-15,02266200,1.18,0.03341387946
2014-03-16,02266200,1.11,0.03143170017
2014-03-17,02266200,1.31,0.03709506957
2014-03-18,02266200,2.81,0.07957034007
2014-03-19,02266200,2.81,0.07957034007
2014-03-20,02266200,2.78,0.07872083465999999
2014-03-21,02266200,2.71,0.07673865536999999
2014-03-22,02266200,2.65,0.07503964454999999
2014-03-23,02266200,2.55,0.07220795984999999
2014-03-24,02266200,2.48,0.07022578055999999
2014-03-25,02266200,2.43,0.06880993821
2014-03-26,02266200,2.24,0.06342973728000001
2014-03-27,02266200,2.17,0.06144755799
2014-03-28,02266200,2.11,0.05974854716999999
2014-03-29,02266200,3.7,0.1047723339
2014-03-30,02266200,4.99,0.14130106653
2014-03-31,02266200,5.1,0.14441591969999998
2014-04-01,02266200,5.09,0.14413275123
2014-04-02,02266200,4.99,0.14130106653
2014-04-03,02266200,4.8,0.1359208656
2014-04-04,02266200,4.62,0.13082383314
2014-04-05,02266200,4.41,0.12487729527
2014-04-06,02266200,4.17,0.11808125199
2014-04-07,02266200,3.93,0.11128520871
2014-04-08,02266200,3.86,0.10930302941999999
2014-04-09,02266200,3.75,0.10618817625
2014-04-10,02266200,3.52,0.09967530144
2014-04-11,02266200,3.31,0.09372876357
2014-04-12,02266200,3.12,0.08834856264
2014-04-13,02266200,2.87,0.08126935089
2014-04-14,02266200,2.66,0.07532281302
2014-04-15,02266200,2.87,0.08126935089
2014-04-16,02266200,3.41,0.09656044827
2014-04-17,02266200,3.35,0.09486143745
2014-04-18,02266200,3.41,0.09656044827
2014-04-19,02266200,3.52,0.09967530144
2014-04-20,02266200,3.48,0.09854262756
2014-04-21,02266200,3.43,0.09712678521
2014-04-22,02266200,3.3,0.09344559509999999
2014-04-23,02266200,3.12,0.08834856264
2014-04-24,02266200,2.91,0.08240202477
2014-04-25,02266200,2.72,0.07702182384
2014-04-26,02266200,2.49,0.07050894903
2014-04-27,02266200,2.26,0.06399607421999999
2014-04-28,02266200,2.1,0.0594653787
2014-04-29,02266200,2.13,0.060314884109999994
2014-04-30,02266200,2.77,0.07843766619
2014-05-01,02266200,4.75,0.13450502325
2014-05-02,02266200,6.11,0.17301593517
2014-05-03,02266200,8.29,0.23474666162999996
2014-05-04,02266200,9.15,0.25909915005
2014-05-05,02266200,9.08,0.25711697076
2014-05-06,02266200,8.57,0.24267537879
2014-05-07,02266200,8.01,0.22681794446999998
2014-05-08,02266200,7.44,0.21067734168
2014-05-09,02266200,6.88,0.19481990736
2014-05-10,02266200,6.36,0.18009514692
2014-05-11,02266200,5.83,0.16508721801
2014-05-12,02266200,5.31,0.15036245757
2014-05-13,02266200,4.86,0.13761987642
2014-05-14,02266200,4.56,0.12912482232
2014-05-15,02266200,4.62,0.13082383314
2014-05-16,02266200,4.87,0.13790304489
2014-05-17,02266200,4.52,0.12799214843999998
2014-05-18,02266200,4.2,0.1189307574
2014-05-19,02266200,3.9,0.1104357033
2014-05-20,02266200,3.56,0.10080797531999999
2014-05-21,02266200,3.25,0.09202975275
2014-05-22,02266200,2.93,0.08296836171000001
2014-05-23,02266200,2.55,0.07220795984999999
2014-05-24,02266200,2.23,0.06314656881
2014-05-25,02266200,1.97,0.05578418859
2014-05-26,02266200,1.99,0.05635052553
2014-05-27,02266200,1.75,0.04955448225
2014-05-28,02266200,1.48,0.04190893356
2014-05-29,02266200,1.25,0.03539605875
2014-05-30,02266200,1.07,0.03029902629
2014-05-31,02266200,0.93,0.02633466771
2014-06-01,02266200,1.04,0.02944952088
2014-06-02,02266200,1.26,0.03567922722
2014-06-03,02266200,1.12,0.031714868640000005
2014-06-04,02266200,1.01,0.02860001547
2014-06-05,02266200,0.87,0.02463565689
2014-06-06,02266200,0.74,0.02095446678
2014-06-07,02266200,0.62,0.017556445139999998
